DATE,ICSA
1/3/04,356000
1/10/04,354000
1/17/04,362000
1/24/04,353000
1/31/04,376000
2/7/04,380000
2/14/04,356000
2/21/04,359000
2/28/04,348000
3/6/04,344000
3/13/04,338000
3/20/04,346000
3/27/04,340000
4/3/04,335000
4/10/04,355000
4/17/04,364000
4/24/04,339000
5/1/04,324000
5/8/04,329000
5/15/04,349000
5/22/04,342000
5/29/04,337000
6/5/04,355000
6/12/04,339000
6/19/04,354000
6/26/04,348000
7/3/04,326000
7/10/04,345000
7/17/04,355000
7/24/04,348000
7/31/04,341000
8/7/04,336000
8/14/04,332000
8/21/04,343000
8/28/04,352000
9/4/04,326000
9/11/04,331000
9/18/04,341000
9/25/04,351000
10/2/04,335000
10/9/04,338000
10/16/04,327000
10/23/04,338000
10/30/04,332000
11/6/04,330000
11/13/04,337000
11/20/04,313000
11/27/04,335000
12/4/04,343000
12/11/04,316000
12/18/04,322000
12/25/04,320000
1/1/05,356000
1/8/05,369000
1/15/05,332000
1/22/05,329000
1/29/05,331000
2/5/05,307000
2/12/05,308000
2/19/05,318000
2/26/05,314000
3/5/05,333000
3/12/05,324000
3/19/05,329000
3/26/05,342000
4/2/05,335000
4/9/05,323000
4/16/05,307000
4/23/05,317000
4/30/05,334000
5/7/05,327000
5/14/05,321000
5/21/05,320000
5/28/05,340000
6/4/05,338000
6/11/05,333000
6/18/05,321000
6/25/05,311000
7/2/05,327000
7/9/05,338000
7/16/05,323000
7/23/05,318000
7/30/05,316000
8/6/05,311000
8/13/05,319000
8/20/05,315000
8/27/05,318000
9/3/05,326000
9/10/05,422000
9/17/05,424000
9/24/05,359000
10/1/05,384000
10/8/05,383000
10/15/05,348000
10/22/05,324000
10/29/05,322000
11/5/05,325000
11/12/05,309000
11/19/05,324000
11/26/05,311000
12/3/05,321000
12/10/05,327000
12/17/05,312000
12/24/05,320000
12/31/05,302000
1/7/06,326000
1/14/06,285000
1/21/06,290000
1/28/06,282000
2/4/06,289000
2/11/06,298000
2/18/06,283000
2/25/06,293000
3/4/06,302000
3/11/06,307000
3/18/06,303000
3/25/06,295000
4/1/06,291000
4/8/06,299000
4/15/06,299000
4/22/06,308000
4/29/06,321000
5/6/06,347000
5/13/06,335000
5/20/06,319000
5/27/06,330000
6/3/06,307000
6/10/06,298000
6/17/06,308000
6/24/06,309000
7/1/06,316000
7/8/06,343000
7/15/06,318000
7/22/06,306000
7/29/06,311000
8/5/06,318000
8/12/06,310000
8/19/06,315000
8/26/06,314000
9/2/06,315000
9/9/06,314000
9/16/06,324000
9/23/06,319000
9/30/06,309000
10/7/06,316000
10/14/06,305000
10/21/06,313000
10/28/06,328000
11/4/06,319000
11/11/06,311000
11/18/06,326000
11/25/06,349000
12/2/06,327000
12/9/06,311000
12/16/06,318000
12/23/06,323000
12/30/06,341000
1/6/07,330000
1/13/07,296000
1/20/07,335000
1/27/07,308000
2/3/07,310000
2/10/07,338000
2/17/07,321000
2/24/07,322000
3/3/07,320000
3/10/07,308000
3/17/07,309000
3/24/07,303000
3/31/07,307000
4/7/07,332000
4/14/07,327000
4/21/07,321000
4/28/07,301000
5/5/07,300000
5/12/07,297000
5/19/07,310000
5/26/07,310000
6/2/07,313000
6/9/07,313000
6/16/07,320000
6/23/07,313000
6/30/07,317000
7/7/07,321000
7/14/07,317000
7/21/07,310000
7/28/07,305000
8/4/07,314000
8/11/07,316000
8/18/07,321000
8/25/07,329000
9/1/07,314000
9/8/07,321000
9/15/07,313000
9/22/07,302000
9/29/07,317000
10/6/07,316000
10/13/07,335000
10/20/07,334000
10/27/07,328000
11/3/07,327000
11/10/07,333000
11/17/07,332000
11/24/07,352000
12/1/07,344000
12/8/07,332000
12/15/07,350000
12/22/07,355000
12/29/07,360000
1/5/08,346000
1/12/08,322000
1/19/08,321000
1/26/08,366000
2/2/08,350000
2/9/08,344000
2/16/08,339000
2/23/08,354000
3/1/08,345000
3/8/08,348000
3/15/08,369000
3/22/08,368000
3/29/08,387000
4/5/08,354000
4/12/08,365000
4/19/08,349000
4/26/08,370000
5/3/08,370000
5/10/08,366000
5/17/08,367000
5/24/08,369000
5/31/08,362000
6/7/08,382000
6/14/08,378000
6/21/08,381000
6/28/08,392000
7/5/08,371000
7/12/08,385000
7/19/08,402000
7/26/08,434000
8/2/08,448000
8/9/08,430000
8/16/08,424000
8/23/08,421000
8/30/08,442000
9/6/08,441000
9/13/08,449000
9/20/08,483000
9/27/08,483000
10/4/08,482000
10/11/08,461000
10/18/08,478000
10/25/08,480000
11/1/08,490000
11/8/08,512000
11/15/08,536000
11/22/08,532000
11/29/08,529000
12/6/08,570000
12/13/08,566000
12/20/08,587000
12/27/08,533000
1/3/09,503000
1/10/09,551000
1/17/09,591000
1/24/09,586000
1/31/09,629000
2/7/09,637000
2/14/09,632000
2/21/09,655000
2/28/09,652000
3/7/09,660000
3/14/09,651000
3/21/09,661000
3/28/09,665000
4/4/09,653000
4/11/09,599000
4/18/09,639000
4/25/09,620000
5/2/09,602000
5/9/09,625000
5/16/09,620000
5/23/09,606000
5/30/09,607000
6/6/09,596000
6/13/09,595000
6/20/09,608000
6/27/09,594000
7/4/09,573000
7/11/09,546000
7/18/09,560000
7/25/09,587000
8/1/09,555000
8/8/09,555000
8/15/09,562000
8/22/09,560000
8/29/09,564000
9/5/09,558000
9/12/09,542000
9/19/09,536000
9/26/09,554000
10/3/09,533000
10/10/09,511000
10/17/09,531000
10/24/09,530000
10/31/09,522000
11/7/09,512000
11/14/09,507000
11/21/09,482000
11/28/09,475000
12/5/09,497000
12/12/09,498000
12/19/09,479000
12/26/09,468000
1/2/10,456000
1/9/10,469000
1/16/10,507000
1/23/10,471000
1/30/10,496000
2/6/10,466000
2/13/10,489000
2/20/10,500000
2/27/10,488000
3/6/10,472000
3/13/10,478000
3/20/10,472000
3/27/10,459000
4/3/10,479000
4/10/10,479000
4/17/10,469000
4/24/10,449000
5/1/10,451000
5/8/10,451000
5/15/10,474000
5/22/10,463000
5/29/10,458000
6/5/10,459000
6/12/10,467000
6/19/10,452000
6/26/10,464000
7/3/10,454000
7/10/10,439000
7/17/10,462000
7/24/10,465000
7/31/10,476000
8/7/10,483000
8/14/10,486000
8/21/10,464000
8/28/10,467000
9/4/10,452000
9/11/10,444000
9/18/10,459000
9/25/10,459000
10/2/10,446000
10/9/10,459000
10/16/10,444000
10/23/10,432000
10/30/10,453000
11/6/10,434000
11/13/10,432000
11/20/10,407000
11/27/10,432000
12/4/10,428000
12/11/10,425000
12/18/10,424000
12/25/10,404000
1/1/11,413000
1/8/11,434000
1/15/11,421000
1/22/11,446000
1/29/11,420000
2/5/11,402000
2/12/11,425000
2/19/11,394000
2/26/11,385000
3/5/11,414000
3/12/11,404000
3/19/11,407000
3/26/11,399000
4/2/11,395000
4/9/11,416000
4/16/11,402000
4/23/11,422000
4/30/11,468000
5/7/11,435000
5/14/11,414000
5/21/11,423000
5/28/11,418000
6/4/11,423000
6/11/11,413000
6/18/11,416000
6/25/11,421000
7/2/11,418000
7/9/11,408000
7/16/11,420000
7/23/11,411000
7/30/11,406000
8/6/11,405000
8/13/11,409000
8/20/11,415000
8/27/11,409000
9/3/11,414000
9/10/11,429000
9/17/11,422000
9/24/11,406000
10/1/11,405000
10/8/11,410000
10/15/11,395000
10/22/11,403000
10/29/11,399000
11/5/11,392000
11/12/11,383000
11/19/11,385000
11/26/11,397000
12/3/11,387000
12/10/11,368000
12/17/11,368000
12/24/11,386000
12/31/11,376000
1/7/12,391000
1/14/12,367000
1/21/12,381000
1/28/12,372000
2/4/12,368000
2/11/12,361000
2/18/12,359000
2/25/12,365000
3/3/12,375000
3/10/12,369000
3/17/12,368000
3/24/12,363000
3/31/12,358000
4/7/12,387000
4/14/12,381000
4/21/12,387000
4/28/12,372000
5/5/12,373000
5/12/12,369000
5/19/12,371000
5/26/12,381000
6/2/12,377000
6/9/12,383000
6/16/12,384000
6/23/12,380000
6/30/12,372000
7/7/12,360000
7/14/12,390000
7/21/12,368000
7/28/12,372000
8/4/12,371000
8/11/12,369000
8/18/12,376000
8/25/12,377000
9/1/12,371000
9/8/12,393000
9/15/12,392000
9/22/12,377000
9/29/12,376000
10/6/12,350000
10/13/12,386000
10/20/12,374000
10/27/12,364000
11/3/12,365000
11/10/12,446000
11/17/12,406000
11/24/12,388000
12/1/12,375000
12/8/12,340000
12/15/12,356000
12/22/12,362000
12/29/12,362000
1/5/13,363000
1/12/13,344000
1/19/13,339000
1/26/13,366000
2/2/13,361000
2/9/13,347000
2/16/13,362000
2/23/13,342000
3/2/13,340000
3/9/13,343000
3/16/13,343000
3/23/13,358000
3/30/13,375000
4/6/13,359000
4/13/13,356000
4/20/13,343000
4/27/13,331000
5/4/13,335000
5/11/13,360000
5/18/13,343000
5/25/13,353000
6/1/13,346000
6/8/13,337000
6/15/13,353000
6/22/13,347000
6/29/13,340000
7/6/13,351000
7/13/13,344000
7/20/13,355000
7/27/13,334000
8/3/13,339000
8/10/13,327000
8/17/13,340000
8/24/13,336000
8/31/13,325000
9/7/13,300000
9/14/13,323000
9/21/13,314000
9/28/13,319000
10/5/13,368000
10/12/13,368000
10/19/13,351000
10/26/13,347000
11/2/13,342000
11/9/13,340000
11/16/13,331000
11/23/13,316000
11/30/13,312000
12/7/13,354000
12/14/13,364000
12/21/13,334000
12/28/13,332000
1/4/14,322000
1/11/14,318000
1/18/14,327000
1/25/14,340000
2/1/14,331000
2/8/14,337000
2/15/14,332000
2/22/14,341000
3/1/14,319000
3/8/14,322000
3/15/14,321000
3/22/14,313000
3/29/14,330000
4/5/14,311000
4/12/14,308000
4/19/14,327000
4/26/14,345000
5/3/14,325000
5/10/14,303000
5/17/14,324000
5/24/14,305000
5/31/14,312000
6/7/14,317000
6/14/14,314000
6/21/14,315000
6/28/14,308000
7/5/14,302000
7/12/14,308000
7/19/14,294000
7/26/14,303000
8/2/14,295000
8/9/14,309000
8/16/14,303000
8/23/14,300000
8/30/14,303000
9/6/14,307000
9/13/14,288000
9/20/14,295000
9/27/14,290000
10/4/14,293000
10/11/14,281000
10/18/14,290000
10/25/14,291000
11/1/14,280000
11/8/14,291000
11/15/14,293000
11/22/14,303000
11/29/14,291000
12/6/14,291000
12/13/14,286000
12/20/14,276000
12/27/14,285000
1/3/15,294000
1/10/15,304000
1/17/15,298000
1/24/15,261000
1/31/15,281000
2/7/15,298000
2/14/15,285000
2/21/15,305000
2/28/15,317000
3/7/15,293000
3/14/15,290000
3/21/15,284000
3/28/15,269000
4/4/15,282000
4/11/15,298000
4/18/15,295000
4/25/15,269000
5/2/15,267000
5/9/15,271000
5/16/15,276000
5/23/15,281000
5/30/15,275000
6/6/15,278000
6/13/15,269000
6/20/15,273000
6/27/15,275000
7/4/15,292000
7/11/15,285000
7/18/15,265000
7/25/15,269000
8/1/15,270000
8/8/15,274000
8/15/15,279000
8/22/15,274000
8/29/15,279000
9/5/15,273000
9/12/15,264000
9/19/15,269000
9/26/15,272000
10/3/15,267000
10/10/15,265000
10/17/15,264000
10/24/15,264000
10/31/15,275000
11/7/15,276000
11/14/15,272000
11/21/15,261000
11/28/15,265000
12/5/15,280000
12/12/15,268000
12/19/15,260000
12/26/15,276000
1/2/16,273000
1/9/16,284000
1/16/16,290000
1/23/16,269000
1/30/16,281000
2/6/16,265000
2/13/16,263000
2/20/16,272000
2/27/16,269000
3/5/16,257000
3/12/16,263000
3/19/16,264000
3/26/16,273000
4/2/16,272000
4/9/16,263000
4/16/16,255000
4/23/16,259000
4/30/16,277000
5/7/16,290000
5/14/16,279000
5/21/16,268000
5/28/16,264000
6/4/16,265000
6/11/16,273000
6/18/16,261000
6/25/16,262000
7/2/16,256000
7/9/16,257000
7/16/16,260000
7/23/16,264000
7/30/16,266000
8/6/16,266000
8/13/16,265000
8/20/16,265000
8/27/16,262000
9/3/16,257000
9/10/16,253000
9/17/16,252000
9/24/16,247000
10/1/16,246000
10/8/16,251000
10/15/16,264000
10/22/16,257000
10/29/16,265000
11/5/16,251000
11/12/16,232000
11/19/16,248000
11/26/16,260000
12/3/16,252000
12/10/16,251000
12/17/16,262000
12/24/16,254000
12/31/16,236000
1/7/17,244000
1/14/17,246000
1/21/17,256000
1/28/17,241000
2/4/17,236000
2/11/17,242000
2/18/17,247000
2/25/17,232000
3/4/17,246000
3/11/17,244000
3/18/17,255000
3/25/17,256000
4/1/17,236000
4/8/17,237000
4/15/17,244000
4/22/17,251000
4/29/17,241000
5/6/17,237000
5/13/17,237000
5/20/17,234000
5/27/17,251000
6/3/17,244000
6/10/17,238000
6/17/17,243000
6/24/17,237000
7/1/17,248000
7/8/17,248000
7/15/17,241000
7/22/17,245000
7/29/17,242000
8/5/17,246000
8/12/17,236000
8/19/17,241000
8/26/17,239000
9/2/17,299000
9/9/17,275000
9/16/17,260000
9/23/17,262000
9/30/17,255000
10/7/17,246000
10/14/17,232000
10/21/17,236000
10/28/17,235000
11/4/17,240000
11/11/17,246000
11/18/17,238000
11/25/17,237000
12/2/17,235000
12/9/17,226000
12/16/17,242000
12/23/17,242000
12/30/17,243000
1/6/18,251000
1/13/18,229000
1/20/18,237000
1/27/18,221000
2/3/18,221000
2/10/18,224000
2/17/18,220000
2/24/18,215000
3/3/18,226000
3/10/18,223000
3/17/18,224000
3/24/18,220000
3/31/18,237000
4/7/18,234000
4/14/18,235000
4/21/18,207000
4/28/18,212000
5/5/18,210000
5/12/18,224000
5/19/18,230000
5/26/18,221000
6/2/18,221000
6/9/18,218000
6/16/18,220000
6/23/18,220000
6/30/18,228000
7/7/18,215000
7/14/18,212000
7/21/18,220000
7/28/18,218000
8/4/18,218000
8/11/18,213000
8/18/18,216000
8/25/18,214000
9/1/18,210000
9/8/18,211000
9/15/18,213000
9/22/18,212000
9/29/18,217000
10/6/18,213000
10/13/18,213000
10/20/18,219000
10/27/18,217000
11/3/18,217000
11/10/18,218000
11/17/18,222000
11/24/18,232000
12/1/18,232000
12/8/18,203000
12/15/18,216000
12/22/18,219000
12/29/18,228000
1/5/19,220000
1/12/19,216000
1/19/19,209000
1/26/19,236000
2/2/19,230000
2/9/19,228000
2/16/19,218000
2/23/19,224000
3/2/19,220000
3/9/19,224000
3/16/19,219000
3/23/19,215000
3/30/19,211000
4/6/19,203000
4/13/19,203000
4/20/19,226000
4/27/19,230000
5/4/19,225000
5/11/19,217000
5/18/19,213000
5/25/19,218000
6/1/19,220000
6/8/19,220000
6/15/19,219000
6/22/19,224000
6/29/19,222000
7/6/19,211000
7/13/19,217000
7/20/19,211000
7/27/19,216000
8/3/19,214000
8/10/19,218000
8/17/19,215000
8/24/19,215000
8/31/19,219000
9/7/19,208000
9/14/19,211000
9/21/19,215000
9/28/19,218000
10/5/19,212000
10/12/19,218000
10/19/19,213000
10/26/19,217000
11/2/19,212000
11/9/19,222000
11/16/19,223000
11/23/19,211000
11/30/19,206000
12/7/19,237000
12/14/19,229000
12/21/19,218000
12/28/19,220000
1/4/20,212000
1/11/20,207000
1/18/20,220000
1/25/20,212000
2/1/20,201000
2/8/20,204000
2/15/20,215000
2/22/20,220000
2/29/20,217000
3/7/20,211000
3/14/20,282000
3/21/20,3283000