Experience,Educ,Management,Salary
2,1,0,60535
4,1,0,61417
6,1,0,62336
8,1,0,63548
10,1,0,64467
11,1,0,64861
13,1,0,65990
16,1,0,67483
20,1,0,69346
1,2,0,61283
2,2,0,61772
3,2,0,62313
4,2,0,62884
5,2,0,63245
6,2,0,63839
8,2,0,64803
10,2,0,65942
12,2,0,66882
14,2,0,67949
16,2,0,68838
17,2,0,69207
1,3,0,61608
1,3,0,61767
2,3,0,62195
4,3,0,63231
5,3,0,63677
1,1,1,63876
3,1,1,64975
5,1,1,65965
7,1,1,66978
8,1,1,67404
2,2,1,70872
3,2,1,71371
6,2,1,72884
10,2,1,73780
11,2,1,75410
13,2,1,76330
16,2,1,77837
1,3,1,68701
3,3,1,69800
4,3,1,70263
6,3,1,71352
8,3,1,72184
10,3,1,73174
12,3,1,74170
15,3,1,75685
